FIRST_OCCURRENCE_DATE,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,GEO_LON,GEO_LAT,DISTRICT_ID,NEIGHBORHOOD_ID,DAY
2009-01-04 19:18:00,violation-of-restraining-order,all-other-crimes,-104.95446969999999,39.739211,2,congress-park,Sunday
2009-01-04 19:30:00,criminal-mischief-mtr-veh,public-disorder,-105.03255690000002,39.6678537,4,harvey-park,Sunday
2009-01-04 19:30:00,menacing-felony-w-weap,aggravated-assault,-104.9943473,39.7266895,1,lincoln-park,Sunday
2009-01-04 19:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9662388,39.771593100000004,2,cole,Sunday
2009-01-04 19:30:00,criminal-mischief-other,public-disorder,-104.9885628,39.698404499999995,3,baker,Sunday
2009-01-04 19:30:00,aggravated-assault,aggravated-assault,-104.9943473,39.7266895,1,lincoln-park,Sunday
2009-01-04 20:00:00,theft-other,larceny,-104.99645090000001,39.7421929,6,cbd,Sunday
2009-01-04 20:29:59,theft-other,larceny,-104.8895475,39.7209846,3,lowry-field,Sunday
2009-01-04 20:29:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.8970168,39.6564446,3,hampden,Sunday
2009-01-04 21:00:00,theft-of-motor-vehicle,auto-theft,-104.98024779999999,39.726578700000005,3,speer,Sunday
2009-01-04 21:00:00,sex-aslt-rape,sexual-assault,-104.9963915,39.735609499999995,1,lincoln-park,Sunday
2009-01-04 21:00:00,theft-of-motor-vehicle,auto-theft,-105.03520990000001,39.6759794,4,harvey-park,Sunday
2009-01-04 21:00:00,theft-of-motor-vehicle,auto-theft,-105.04022549999999,39.7271056,1,villa-park,Sunday
2009-01-04 21:00:00,aggravated-assault-dv,aggravated-assault,-104.98575919999999,39.7322966,6,capitol-hill,Sunday
2009-01-04 21:30:00,theft-of-motor-vehicle,auto-theft,-104.7590582,39.78306129999999,5,gateway-green-valley-ranch,Sunday
2009-01-04 21:45:00,aggravated-assault-dv,aggravated-assault,-104.96383859999999,39.7398114,6,cheesman-park,Sunday
2009-01-04 21:59:59,criminal-mischief-mtr-veh,public-disorder,-105.00991,39.743809000000006,1,auraria,Sunday
2009-01-04 21:59:59,burglary-residence-no-force,burglary,-105.0287519,39.7409485,1,west-colfax,Sunday
2009-01-04 21:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9162675,39.652149200000004,3,hampden-south,Sunday
2009-01-04 21:59:59,theft-of-motor-vehicle,auto-theft,-105.051051,39.693827899999995,4,mar-lee,Sunday
2009-01-04 22:21:00,drug-cocaine-sell,drug-alcohol,-104.9886233,39.75448529999999,6,five-points,Sunday
2009-01-04 22:30:00,criminal-mischief-other,public-disorder,-104.98713149999999,39.7221148,3,speer,Sunday
2009-01-04 23:00:00,burglary-residence-by-force,burglary,-104.97257749999999,39.7187507,3,country-club,Sunday
2009-01-04 23:00:00,theft-of-motor-vehicle,auto-theft,-104.7520189,39.7705011,5,gateway-green-valley-ranch,Sunday
2009-01-04 23:45:00,drug-cocaine-possess,drug-alcohol,-104.98736000000001,39.7570054,6,five-points,Sunday
2009-01-05 00:00:00,burglary-residence-no-force,burglary,-104.9586332,39.7397381,2,congress-park,Monday
2009-01-05 00:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9062254,39.746035600000006,2,south-park-hill,Monday
2009-01-05 00:00:00,criminal-mischief-mtr-veh,public-disorder,-105.06245049999998,39.6636916,4,bear-valley,Monday
2009-01-05 00:00:00,theft-of-motor-vehicle,auto-theft,-104.813691,39.7870409,5,montbello,Monday
2009-01-05 00:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9699956,39.7551167,2,whittier,Monday
2009-01-05 00:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.89894009999999,39.6562348,3,hampden,Monday
2009-01-05 00:59:59,theft-other,larceny,-105.0002143,39.7480289,6,union-station,Monday
2009-01-05 00:59:59,theft-of-motor-vehicle,auto-theft,-105.04307390000001,39.6762381,4,harvey-park,Monday
2009-01-05 01:09:59,theft-of-motor-vehicle,auto-theft,-104.93589650000001,39.694191100000005,3,virginia-village,Monday
2009-01-05 01:15:00,theft-other,larceny,-105.04296059999999,39.68000429999999,4,harvey-park,Monday
2009-01-05 01:30:00,drug-methampetamine-possess,drug-alcohol,-104.89786709999998,39.737452600000005,2,east-colfax,Monday
2009-01-05 01:40:00,drug-methampetamine-possess,drug-alcohol,-104.98716780000001,39.6772731,3,rosedale,Monday
2009-01-05 01:50:00,criminal-mischief-other,public-disorder,-105.0331203,39.69958079999999,4,westwood,Monday
2009-01-05 02:19:59,criminal-mischief-other,public-disorder,-104.9737482,39.7204854,3,speer,Monday
2009-01-05 03:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.950298,39.7574367,2,skyland,Monday
2009-01-05 03:00:00,theft-other,larceny,-105.02452690000001,39.6592039,4,college-view-south-platte,Monday
2009-01-05 03:59:59,theft-of-motor-vehicle,auto-theft,-104.7350043,39.7889608,5,gateway-green-valley-ranch,Monday
2009-01-05 06:00:00,robbery-residence,robbery,-104.96723030000001,39.6804405,3,university,Monday
2009-01-05 06:49:59,theft-shoplift,larceny,-105.02467630000001,39.7006122,4,athmar-park,Monday
2009-01-05 06:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9997362,39.7318023,1,lincoln-park,Monday
2009-01-05 08:00:00,burglary-residence-by-force,burglary,-104.95276750000001,39.7732471,2,elyria-swansea,Monday
2009-01-05 08:00:00,theft-of-motor-vehicle,auto-theft,-104.9974443,39.6685791,3,overland,Monday
2009-01-05 08:00:00,theft-of-motor-vehicle,auto-theft,-105.04852549999998,39.671553700000004,4,harvey-park,Monday
2009-01-05 08:00:00,drug-fraud-to-obtain,drug-alcohol,-104.90252439999999,39.759685600000005,5,stapleton,Monday
2009-01-05 08:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.897819,39.7177987,3,lowry-field,Monday
2009-01-05 08:29:59,burglary-residence-no-force,burglary,-104.743185,39.782073600000004,5,gateway-green-valley-ranch,Monday
2009-01-05 09:00:00,intimidation-of-a-witness,all-other-crimes,-104.9909711,39.739245600000004,6,civic-center,Monday
2009-01-05 09:00:00,burglary-residence-by-force,burglary,-105.0393851,39.704569,4,westwood,Monday
2009-01-05 09:00:00,theft-of-motor-vehicle,auto-theft,-104.9887057,39.7446439,6,cbd,Monday
2009-01-05 09:20:00,theft-of-motor-vehicle,auto-theft,-104.844165,39.7828661,5,montbello,Monday
2009-01-05 09:40:00,criminal-mischief-other,public-disorder,-104.9132165,39.698931099999996,3,washington-virginia-vale,Monday
2009-01-05 09:59:59,criminal-mischief-graffiti,public-disorder,-105.0342789,39.740814,1,west-colfax,Monday
2009-01-05 09:59:59,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.909922,39.6989284,3,washington-virginia-vale,Monday
2009-01-05 09:59:59,sex-aslt-non-rape,sexual-assault,-105.00466899999999,39.745717,1,auraria,Monday
2009-01-05 09:59:59,theft-from-bldg,larceny,-105.00393840000001,39.7429165,1,auraria,Monday
2009-01-05 10:19:59,violation-of-restraining-order,all-other-crimes,-104.98677430000001,39.7281694,6,capitol-hill,Monday
2009-01-05 10:30:00,theft-stln-vehicle-trailer,auto-theft,-104.8667037,39.6988463,3,windsor,Monday
2009-01-05 11:00:00,burglary-residence-by-force,burglary,-105.0061936,39.7908166,1,chaffee-park,Monday
2009-01-05 12:00:00,theft-purse-snatch-no-force,larceny,-104.98961909999998,39.711487700000006,3,baker,Monday
2009-01-05 12:00:00,criminal-mischief-mtr-veh,public-disorder,-104.925774,39.727398799999996,2,hale,Monday
2009-01-05 12:00:00,theft-from-bldg,larceny,-104.89945159999998,39.650414500000004,3,hampden-south,Monday
2009-01-05 12:04:59,violation-of-restraining-order,all-other-crimes,-104.9946873,39.7480876,6,cbd,Monday
2009-01-05 12:30:00,burglary-residence-by-force,burglary,-104.8355562,39.777774799999996,5,montbello,Monday
2009-01-05 12:40:00,theft-other,larceny,-104.998269,39.721188299999994,3,baker,Monday
2009-01-05 12:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9884605,39.6807516,3,overland,Monday
2009-01-05 12:59:59,burglary-residence-by-force,burglary,-104.8705712,39.6979639,3,windsor,Monday
2009-01-05 12:59:59,theft-confidence-game,white-collar-crime,-104.86380829999999,39.7673396,5,stapleton,Monday
2009-01-05 13:19:59,theft-bicycle,larceny,-105.0132852,39.6971257,4,athmar-park,Monday
2009-01-05 13:30:00,theft-other,larceny,-104.91346440000001,39.71943710000001,3,hilltop,Monday
2009-01-05 13:30:00,criminal-mischief-mtr-veh,public-disorder,-105.01367320000001,39.7677934,1,highland,Monday
2009-01-05 14:00:00,sex-off-fail-to-register,all-other-crimes,-104.99231609999998,39.737154,6,civic-center,Monday
2009-01-05 14:10:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.91787120000001,39.675901700000004,3,goldsmith,Monday
2009-01-05 14:45:00,theft-from-bldg,larceny,-104.9704813,39.7025714,3,washington-park,Monday
2009-01-05 15:30:00,threats-to-injure,public-disorder,-104.99799420000001,39.7367391,1,lincoln-park,Monday
2009-01-05 15:30:00,criminal-mischief-other,public-disorder,-104.99799420000001,39.7367391,1,lincoln-park,Monday
2009-01-05 15:45:00,theft-from-bldg,larceny,-104.89883700000001,39.73382,2,east-colfax,Monday
2009-01-05 15:59:59,robbery-street,robbery,-105.0354727,39.7398854,1,west-colfax,Monday
2009-01-05 15:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.02539750000001,39.6906716,4,mar-lee,Monday
2009-01-05 15:59:59,burglary-business-by-force,burglary,-104.98734750000001,39.6692027,3,rosedale,Monday
2009-01-05 16:09:59,theft-from-bldg,larceny,-104.98589709999999,39.743561,6,north-capitol-hill,Monday
2009-01-05 16:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.02505959999999,39.6786348,4,harvey-park,Monday
2009-01-05 17:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.92732009999999,39.768827,2,northeast-park-hill,Monday
2009-01-05 17:00:00,burglary-business-by-force,burglary,-105.03507150000002,39.7757366,1,berkeley,Monday
2009-01-05 17:00:00,theft-bicycle,larceny,-104.810292,39.795427000000004,5,montbello,Monday
2009-01-05 17:00:00,criminal-mischief-graffiti,public-disorder,-104.96425,39.782776399999996,2,elyria-swansea,Monday
2009-01-05 17:29:59,robbery-street,robbery,-104.96564550000001,39.739745500000005,6,cheesman-park,Monday
2009-01-05 17:29:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99688379999999,39.7532334,6,union-station,Monday
2009-01-05 17:35:00,burglary-business-no-force,burglary,-104.942225,39.684415,3,cory-merrill,Monday
2009-01-05 18:00:00,theft-of-motor-vehicle,auto-theft,-104.9608801,39.7037165,3,washington-park,Monday
2009-01-05 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.89650449999999,39.718945,3,lowry-field,Monday
2009-01-05 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.92026299999999,39.705489,3,washington-virginia-vale,Monday
2009-01-05 18:30:00,criminal-mischief-graffiti,public-disorder,-105.0506994,39.699344599999996,4,westwood,Monday
2009-01-05 18:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.961324,39.735251,6,cheesman-park,Monday
2009-01-05 18:45:00,theft-of-motor-vehicle,auto-theft,-104.8475122,39.77074520000001,5,stapleton,Monday
2009-01-05 18:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9179797,39.6833861,3,virginia-village,Monday
2009-01-05 18:59:59,criminal-mischief-mtr-veh,public-disorder,-104.8932459,39.7241471,3,lowry-field,Monday
2009-01-05 18:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.89650449999999,39.718945,3,lowry-field,Monday
2009-01-05 20:00:00,theft-of-motor-vehicle,auto-theft,-104.8234257,39.794891,5,montbello,Monday
2009-01-05 20:29:59,burglary-residence-by-force,burglary,-105.03366059999999,39.733794700000004,1,villa-park,Monday
2009-01-05 21:00:00,criminal-mischief-other,public-disorder,-104.91166640000002,39.699422999999996,3,washington-virginia-vale,Monday
2009-01-05 21:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.92429229999999,39.767585100000005,2,northeast-park-hill,Monday
2009-01-05 21:59:59,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.9205035,39.6996014,3,washington-virginia-vale,Monday
2009-01-05 21:59:59,criminal-mischief-mtr-veh,public-disorder,-104.93561709999999,39.69534829999999,3,virginia-village,Monday
2009-01-05 21:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.8440724,39.7942776,5,montbello,Monday
2009-01-05 22:30:00,robbery-street,robbery,-104.89403190000002,39.7401534,2,east-colfax,Monday
2009-01-05 22:30:00,robbery-purse-snatch-w-force,robbery,-104.98029070000001,39.7534193,2,five-points,Monday
2009-01-05 23:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.8175491,39.7825776,5,montbello,Monday
2009-01-05 23:00:00,drug-cocaine-possess,drug-alcohol,-104.9461173,39.7567088,2,skyland,Monday
2009-01-05 23:23:59,weapon-other-viol,all-other-crimes,-104.67381230000001,39.8492917,7,dia,Monday
2009-01-06 00:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9202784,39.6993231,3,washington-virginia-vale,Tuesday
2009-01-06 00:00:00,criminal-mischief-mtr-veh,public-disorder,-104.94807150000001,39.734377,2,congress-park,Tuesday
2009-01-06 00:01:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.92487150000001,39.7065164,3,washington-virginia-vale,Tuesday
2009-01-06 02:39:59,criminal-mischief-other,public-disorder,-105.0253594,39.7341294,1,villa-park,Tuesday
2009-01-06 06:00:00,burglary-residence-by-force,burglary,-104.88906440000001,39.734003,2,east-colfax,Tuesday
2009-01-06 06:30:00,theft-of-motor-vehicle,auto-theft,-105.0322035,39.666501600000004,4,harvey-park-south,Tuesday
2009-01-06 06:30:00,burglary-residence-no-force,burglary,-104.986034,39.681699200000004,3,platt-park,Tuesday
2009-01-06 06:59:59,theft-of-motor-vehicle,auto-theft,-104.82013979999999,39.7729951,5,montbello,Tuesday
2009-01-06 07:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9671682,39.707344299999995,3,washington-park,Tuesday
2009-01-06 07:50:00,threats-to-injure,public-disorder,-105.05104170000001,39.740283500000004,1,west-colfax,Tuesday
2009-01-06 08:29:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99882009999999,39.7306344,1,lincoln-park,Tuesday
2009-01-06 08:45:00,theft-of-motor-vehicle,auto-theft,-104.989798,39.7264805,1,lincoln-park,Tuesday
2009-01-06 09:00:00,burglary-residence-by-force,burglary,-104.89722890000002,39.7409633,2,east-colfax,Tuesday
2009-01-06 09:04:59,robbery-bank,robbery,-104.9870351,39.6963937,3,platt-park,Tuesday
2009-01-06 09:45:00,burglary-residence-no-force,burglary,-104.90530120000001,39.682663700000006,3,virginia-village,Tuesday
2009-01-06 09:59:59,criminal-mischief-other,public-disorder,-104.8920137,39.7133077,3,lowry-field,Tuesday
2009-01-06 11:00:00,burglary-residence-by-force,burglary,-104.907894,39.6823556,3,virginia-village,Tuesday
2009-01-06 11:00:00,drug-methampetamine-possess,drug-alcohol,-105.02666049999999,39.7852867,1,regis,Tuesday
2009-01-06 11:45:00,theft-other,larceny,-104.98316170000001,39.7711718,1,globeville,Tuesday
2009-01-06 12:14:59,assault-simple,other-crimes-against-persons,-104.9835866,39.740045200000004,6,capitol-hill,Tuesday
2009-01-06 12:30:00,theft-of-motor-vehicle,auto-theft,-105.01199199999999,39.7767935,1,sunnyside,Tuesday
2009-01-06 14:19:59,theft-of-motor-vehicle,auto-theft,-104.9669835,39.765820500000004,2,cole,Tuesday
2009-01-06 15:14:59,harassment,public-disorder,-104.9408138,39.7161551,3,cherry-creek,Tuesday
2009-01-06 15:20:00,drug-cocaine-possess,drug-alcohol,-105.02510690000001,39.791391299999994,1,chaffee-park,Tuesday
2009-01-06 15:30:00,fraud-identity-theft,white-collar-crime,-104.95943329999999,39.7591151,2,skyland,Tuesday
2009-01-06 15:50:59,threats-to-injure,public-disorder,-105.05147659999999,39.7801405,1,berkeley,Tuesday
2009-01-06 16:09:59,drug-marijuana-sell,drug-alcohol,-104.9873914,39.7400591,6,civic-center,Tuesday
2009-01-06 16:30:00,drug-heroin-possess,drug-alcohol,-104.96439709999999,39.7397782,6,cheesman-park,Tuesday
2009-01-06 16:44:59,animal-cruelty-to,all-other-crimes,-104.9292334,39.66535220000001,3,university-hills,Tuesday
2009-01-06 16:53:00,menacing-felony-w-weap,aggravated-assault,-104.9542732,39.7210446,3,cherry-creek,Tuesday
2009-01-06 16:53:00,theft-shoplift,larceny,-104.9542732,39.7210446,3,cherry-creek,Tuesday
2009-01-06 17:00:00,theft-of-motor-vehicle,auto-theft,-104.9162675,39.652149200000004,3,hampden-south,Tuesday
2009-01-06 17:00:00,bomb-threat,all-other-crimes,-104.9912483,39.709847499999995,3,baker,Tuesday
2009-01-06 17:29:59,criminal-mischief-other,public-disorder,-105.03488130000001,39.7373821,1,west-colfax,Tuesday
2009-01-06 18:00:00,criminal-mischief-graffiti,public-disorder,-104.982339,39.7582875,2,five-points,Tuesday
2009-01-06 18:00:00,burglary-residence-by-force,burglary,-104.97640190000001,39.7631258,2,five-points,Tuesday
2009-01-06 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.91089679999999,39.7627338,2,northeast-park-hill,Tuesday
2009-01-06 18:00:00,criminal-mischief-other,public-disorder,-105.0018215,39.717538399999995,3,baker,Tuesday
2009-01-06 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99113740000001,39.7854295,1,globeville,Tuesday
2009-01-06 18:00:00,criminal-mischief-mtr-veh,public-disorder,-104.9547222,39.725024600000005,3,cherry-creek,Tuesday
2009-01-06 18:14:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.901975,39.639769799999996,3,hampden-south,Tuesday
2009-01-06 18:30:00,theft-shoplift,larceny,-104.8888116,39.785456200000006,5,stapleton,Tuesday
2009-01-06 18:30:00,theft-of-motor-vehicle,auto-theft,-105.02654070000001,39.710840399999995,4,westwood,Tuesday
2009-01-06 18:30:00,theft-of-motor-vehicle,auto-theft,-104.87498570000001,39.7062756,3,windsor,Tuesday
2009-01-06 18:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0251473,39.6893034,4,mar-lee,Tuesday
2009-01-06 18:40:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9877932,39.7205859,3,baker,Tuesday
2009-01-06 18:45:00,threats-to-injure,public-disorder,-104.8723803,39.667741799999995,3,hampden,Tuesday
2009-01-06 18:55:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99341770000001,39.7436486,6,cbd,Tuesday
2009-01-06 18:59:59,theft-of-motor-vehicle,auto-theft,-104.9449156,39.727897,2,congress-park,Tuesday
2009-01-06 18:59:59,theft-other,larceny,-105.0343858,39.737561299999996,1,west-colfax,Tuesday
2009-01-06 18:59:59,theft-other,larceny,-105.0412874,39.7751186,1,berkeley,Tuesday
2009-01-06 18:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.90340249999998,39.75597570000001,2,north-park-hill,Tuesday
2009-01-06 19:00:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9908793,39.7832377,1,globeville,Tuesday
2009-01-06 19:15:00,robbery-residence,robbery,-104.97555020000001,39.710558299999995,3,washington-park-west,Tuesday
2009-01-06 20:00:00,criminal-mischief-mtr-veh,public-disorder,-105.035799,39.6352464,4,fort-logan,Tuesday
2009-01-06 20:00:00,theft-of-motor-vehicle,auto-theft,-104.8363828,39.77802929999999,5,montbello,Tuesday
2009-01-06 20:00:00,criminal-mischief-mtr-veh,public-disorder,-105.02794509999998,39.6579521,4,harvey-park-south,Tuesday
2009-01-06 20:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9678102,39.7098729,3,washington-park,Tuesday
2009-01-06 20:10:00,drug-marijuana-possess,drug-alcohol,-105.0000186,39.7530381,6,union-station,Tuesday
2009-01-06 20:15:00,aggravated-assault-dv,aggravated-assault,-104.9283159,39.765372799999994,2,northeast-park-hill,Tuesday
2009-01-06 20:29:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.99113740000001,39.7854295,1,globeville,Tuesday
2009-01-06 20:29:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9742575,39.714201,3,speer,Tuesday
